train_start,train_end,year,round,driver_id,constructor_id,grid_position,ridge_score,ridge_pick,rf_reg_score,rf_reg_pick,rf_clf_score,rf_clf_pick,xgb_reg_score,xgb_reg_pick,xgb_clf_score,xgb_clf_pick,xgb_ranker_score,xgb_ranker_pick,lgb_reg_score,lgb_reg_pick,lgbm_ranker_score,lgbm_ranker_pick,ensemble_score,ensemble_pick,vote_count,actual_pos
2013,2016,2017,3,sainz,toro_rosso,16.0,13.281738053343743,0,12.501907483593772,0,12.513502036697664,1,11.276855,0,10.28493269130826,1,-0.6423955,0,11.144472078835795,0,0.5615027525817055,1,0.9264107046801416,1,4,16
2013,2016,2017,3,massa,williams,8.0,9.533365400387087,1,10.690226984509293,1,12.213256508215972,0,12.649341,0,8.709429946397847,0,-1.6879443,0,12.321824022161746,0,-5.118339467943264,0,0.6507581483222716,0,2,6
2013,2016,2017,3,kvyat,toro_rosso,11.0,11.30793319437377,0,11.571820891428768,0,12.339513185254468,0,9.457589,1,9.942556493442503,0,-0.8824698,0,10.812122293638632,1,-1.9916997390955038,0,0.8722720239658868,0,2,12
2013,2016,2017,3,alonso,mclaren,15.0,12.37081993248357,0,13.758862973607656,0,9.998466829572417,0,13.8230715,0,9.157080315274083,0,-0.24178626,1,12.704830247832064,0,-4.817292128584865,0,0.8218146455365053,0,1,14
2013,2016,2017,3,raikkonen,ferrari,5.0,5.121521061232468,0,5.523589265302228,0,5.59209167381621,0,6.03148,0,7.001870103708319,0,-3.9965696,0,4.548623695363148,0,-8.539707951717066,0,0.14685683976963362,0,0,4
2013,2016,2017,3,bottas,mercedes,1.0,3.3653245361767734,0,3.9877244349908807,0,3.2271571615737105,0,3.4258468,0,6.933914065941725,0,-4.327629,0,1.9455325035640467,0,-9.816989076816537,0,0.041909534506904524,0,0,3
2013,2016,2017,3,hamilton,mercedes,2.0,2.437013976143289,0,1.874424425032812,0,2.071131740761861,0,2.1130273,0,6.116154152152959,0,-4.393679,0,3.7047648462218765,0,-10.405247112322648,0,0.0057464930806307045,0,0,2
2013,2016,2017,3,vettel,ferrari,3.0,4.0225838534546945,0,3.9296080873554757,0,3.9723448543296636,0,3.2259169,0,7.026634056475603,0,-3.4353807,0,4.61697567920976,0,-7.315901861722805,0,0.21851754883066277,0,0,1
2013,2016,2017,3,grosjean,haas,9.0,11.280088812184502,0,11.695757306010654,0,12.156634448177387,0,10.783497,0,9.21843565819774,0,-2.3184285,0,12.450706121091217,0,-2.9446323218324926,0,0.5949132649940951,0,0,8
2013,2016,2017,3,hulkenberg,renault,7.0,9.278141420594272,0,9.131571007037815,0,11.3192624685011,0,9.199878,0,8.811316010743228,0,-2.028089,0,8.26078155343085,0,-4.600753771682465,0,0.6134345934622741,0,0,9
2013,2016,2017,3,perez,force_india,18.0,13.719983874634867,0,13.786391052957772,0,11.518738177523348,0,15.623659,0,8.774242610015554,0,-1.6423148,0,15.5330735900441,0,-4.810679090169868,0,0.6203575724809018,0,0,7
2013,2016,2017,3,ricciardo,red_bull,4.0,6.160378299146672,0,5.617908229709992,0,6.488042998582867,0,6.5819798,0,7.962491602961405,0,-3.2342353,0,5.524212595200766,0,-6.607320319526718,0,0.30613833374770794,0,0,5
2013,2016,2017,3,wehrlein,sauber,13.0,15.30198455539047,0,14.787082725608254,0,7.793962849169328,0,15.985795,0,8.957334267245589,0,-2.2361422,0,16.80938900368358,0,-4.30746856114967,0,0.49092048383126813,0,0,11
2013,2016,2017,3,ocon,force_india,14.0,15.314272925591842,0,14.930140356384022,0,9.539279123233575,0,17.703209,0,8.589712951542067,0,-2.01094,0,16.9695741873882,0,-5.981491579817285,0,0.5192310248699081,0,0,10
2013,2016,2017,3,jolyon_palmer,renault,10.0,12.985241534625588,0,13.364265677701173,0,10.661665175036502,0,13.802284,0,9.050568548897758,0,-1.9164966,0,12.548117934497323,0,-3.0238200595337665,0,0.6251138120920794,0,0,13
2013,2016,2017,3,ericsson,sauber,19.0,16.33492556306559,0,15.273398777699818,0,6.887849320091646,0,15.776312,0,8.55439038860529,0,-2.5649858,0,15.163240192068727,0,-6.836519987684273,0,0.4030976650479542,0,0,15
2013,2016,2017,3,stroll,williams,12.0,11.83473451969786,0,14.004951439177946,0,11.18836035075128,0,13.079692,0,9.77930596621204,0,-0.5432432,0,15.695399670691183,0,-1.9639055520480875,0,0.8148670745334737,0,0,17
2013,2016,2017,3,max_verstappen,red_bull,6.0,6.7692215935502436,0,6.76575682248849,0,8.433880987977636,0,7.2771115,0,8.601286015188315,0,-3.0576608,0,7.063131160989775,0,-1.114948160533882,0,0.45130591463438163,0,0,18
2013,2016,2017,3,kevin_magnussen,haas,20.0,15.487328558093544,0,14.749797271548607,0,8.919678617514682,0,15.4838505,0,8.60882432995529,0,-1.9523431,0,15.284231944880172,0,-5.356000495837605,0,0.5344462784141629,0,0,19
2013,2016,2017,3,vandoorne,mclaren,17.0,14.259513065061464,0,14.540009363355196,0,8.31798058033218,0,14.803636,0,8.818532012703107,0,-2.916507,0,13.842508955718241,0,-3.0770572543689365,0,0.43581999600440485,0,0,20
2013,2016,2017,4,massa,williams,6.0,8.971933582834666,0,8.75055987324341,1,11.373376997767927,0,9.130374,1,8.590452656264691,0,-2.5612934,0,9.24738745633338,1,-4.166413386133485,0,0.5943228956737797,0,3,9
2013,2016,2017,4,kevin_magnussen,haas,14.0,13.903666933232087,0,13.913126947214728,0,9.623841535539496,0,11.672165,0,9.10784059880014,0,-0.1388209,1,11.03595726078797,0,-1.422048765804206,0,0.9387659577453872,1,2,13
2013,2016,2017,4,perez,force_india,9.0,10.730946815531393,1,12.335723619155091,0,11.80903047735426,0,14.171544,0,8.940865461379206,0,-2.5031774,0,14.395973752835028,0,-5.361018758787096,0,0.5126956920438532,0,1,6
2013,2016,2017,4,sainz,toro_rosso,11.0,11.51974951434538,0,11.714672764255171,0,12.198523136708575,0,11.811124,0,9.678347013295618,0,-0.3755281,0,11.42077554054697,0,-1.4052977972134095,1,0.9314266677954831,0,1,10
2013,2016,2017,4,kvyat,toro_rosso,13.0,12.92101501855515,0,13.723222292306072,0,10.93588603492127,0,12.932536,0,9.736827259675929,1,-1.2331879,0,13.274215813210816,0,-1.5437600096082258,0,0.7574637381634216,0,1,12
